Date, Time, System Timestamp,Angle Pitch, Angle Roll, Angle Yaw, Pitch Reference, Roll Reference, Yaw Reference, Ang.vel. Pitch, Ang.vel. Roll, Ang.vel. Yaw, Total acc. X, Total acc. Y, Total acc. Z, Trans. acc. X, Trans. acc. Y, Trans. acc. Z, Total acc., Height, dHeight, Height reference, dHeight reference,Latitude, Longitude, Height, Speed x, Speed y, Horizontal accuracy, GPS Status,Battery 1, Battery 2, Status, FlightMode,Pressure, Temp. Gyro, Temp. ADC,Pitch, Roll, Yaw, Thrust,debug1,debug2,debug3,debug4
17.7.2015,31:04.1,35,-0.827,-0.352,177.603,-1.444,-0.55,176.942,13,7,47,-0.025,0.01,-0.97,-0.006,0.005,0.025,0.97,-0.125,-0.341,-0.011,-0.832,39.6805804,-75.752297,3.984,0.02,0.02,0.64,-8957,11.748,0,0,7,171,32478,13980,1,0,0,1,0,0,0,0
17.7.2015,31:04.1,35,-0.861,-0.378,177.538,-1.186,-0.178,175.622,21,-39,21,-0.021,0.003,-0.972,-0.002,-0.002,0.022,0.972,-0.134,-0.348,-0.014,-0.008,39.6805803,-75.7522966,3.999,0.03,0.04,0.64,-8957,11.751,0,0,7,175,32478,13980,1,0,0,1,0,0,0,0
17.7.2015,31:04.2,36,-0.893,-0.342,177.473,-1.421,-0.149,176.122,-12,-23,56,-0.025,0.003,-0.969,-0.005,-0.002,0.025,0.97,-0.141,-0.354,-0.016,0.006,39.6805803,-75.7522966,3.999,0.03,0.04,0.64,-8957,11.748,0,0,7,175,32478,13980,1,0,0,1,0,0,0,0
17.7.2015,31:04.3,36,-0.937,-0.336,177.388,-1.404,-0.35,176.282,-14,55,-9,-0.025,0.006,-0.974,-0.004,0.001,0.02,0.974,-0.147,-0.36,0.075,0.927,39.6805803,-75.7522966,3.999,0.03,0.04,0.64,-8957,11.747,0,0,7,158,32478,13979,1,0,0,1,0,0,0,0
17.7.2015,31:04.3,36,-0.969,-0.37,177.329,-1.507,-0.487,176.172,-1,5,-25,-0.026,0.009,-0.973,-0.005,0.003,0.02,0.973,-0.143,-0.358,0.069,0.826,39.6805803,-75.7522964,4.015,0.01,0.03,0.64,-8957,11.747,0,0,7,173,32478,13979,1,0,0,1,0,0,0,0
17.7.2015,31:04.4,36,-1.003,-0.394,177.263,-1.49,-0.35,175.842,-30,14,40,-0.026,0.006,-0.972,-0.003,0,0.021,0.972,-0.149,-0.36,-0.026,-1.032,39.6805803,-75.7522964,4.015,0.01,0.03,0.64,-8957,11.747,0,0,7,171,32478,13979,1,0,0,1,0,0,0,0
17.7.2015,31:04.5,36,-1.033,-0.362,177.189,-1.547,-0.178,176.342,15,4,-96,-0.027,0.003,-0.974,-0.004,-0.002,0.019,0.974,-0.157,-0.364,-0.028,-0.093,39.6805803,-75.7522964,4.015,0.01,0.03,0.64,-8957,11.749,0,0,7,171,32478,13979,1,0,0,1,0,0,0,0
17.7.2015,31:04.5,36,-1.074,-0.321,177.095,-1.501,-0.258,176.232,-20,16,-49,-0.026,0.004,-0.972,-0.003,-0.001,0.021,0.972,-0.167,-0.366,-0.031,-0.046,39.6805803,-75.752296,4.028,0.02,0.03,0.64,-8957,11.747,0,0,7,167,32478,13979,1,0,0,1,0,0,0,0
17.7.2015,31:04.6,36,-1.11,-0.349,177.03,-1.581,-0.504,176.122,35,87,-32,-0.028,0.009,-0.973,-0.002,0.003,0.019,0.973,-0.174,-0.368,-0.025,0.066,39.6805803,-75.752296,4.028,0.02,0.03,0.64,-8957,11.75,0,0,7,170,32478,13979,1,0,0,1,0,0,0,0
17.7.2015,31:04.7,36,-1.144,-0.332,176.968,-1.713,-0.017,176.832,-1,-24,3,-0.03,0,-0.972,-0.004,-0.005,0.019,0.973,-0.166,-0.361,0.144,1.768,39.6805802,-75.7522957,4.046,0.01,0,0.64,-8957,11.748,0,0,7,173,32478,13981,1,0,0,1,0,0,0,0
17.7.2015,31:04.7,36,-1.179,-0.304,176.906,-1.679,-0.109,176.172,27,17,-33,-0.029,0.002,-0.971,-0.003,-0.003,0.02,0.971,-0.154,-0.354,0.028,-0.66,39.6805802,-75.7522957,4.046,0.01,0,0.64,-8957,11.747,0,0,7,171,32478,13981,1,0,0,1,0,0,0,0
17.7.2015,31:04.8,36,-1.21,-0.295,176.845,-1.553,-0.436,175.682,-32,22,-25,-0.027,0.008,-0.973,0.001,0.004,0.018,0.974,-0.159,-0.353,-0.014,-1.624,39.6805802,-75.7522957,4.046,0.01,0,0.64,-8957,11.749,0,0,7,171,32478,13981,1,0,0,1,0,0,0,0
17.7.2015,31:04.9,36,-1.241,-0.279,176.785,-1.696,-0.241,175.792,-9,-31,-27,-0.03,0.004,-0.973,-0.001,0.001,0.018,0.973,-0.163,-0.351,-0.016,-0.002,39.6805802,-75.7522957,4.046,0.01,0,0.64,-8957,11.745,0,0,7,172,32478,13981,1,0,0,1,0,0,0,0
17.7.2015,31:04.9,36,-1.275,-0.288,176.723,-1.857,-0.195,175.062,-38,31,-56,-0.032,0.003,-0.971,-0.004,0,0.019,0.972,-0.168,-0.349,-0.016,-0.038,39.6805802,-75.7522954,4.054,0,0.02,0.65,-8957,11.75,0,0,7,171,32478,13981,1,0,0,1,0,0,0,0
17.7.2015,31:05.0,36,-1.312,-0.283,176.659,-1.776,-0.286,176.502,-44,-14,65,-0.031,0.005,-0.972,-0.001,0.001,0.018,0.972,-0.172,-0.349,-0.019,-0.026,39.6805802,-75.7522954,4.054,0,0.02,0.65,-8957,11.747,0,0,7,172,32478,13981,1,0,0,1,0,0,0,0
17.7.2015,31:05.1,36,-1.357,-0.271,176.574,-1.581,-0.286,175.732,-15,21,3,-0.028,0.005,-0.974,0.002,0.001,0.016,0.974,-0.165,-0.341,0.083,1.017,39.6805801,-75.7522951,4.061,0.01,0,0.65,-8957,11.747,0,0,7,172,32478,13979,1,0,0,1,0,0,0,0
17.7.2015,31:05.2,37,-1.357,-0.271,176.574,-1.581,-0.286,175.732,-15,21,3,-0.028,0.005,-0.974,0.002,0.001,0.016,0.974,-0.165,-0.341,0.083,1.017,39.6805801,-75.7522951,4.061,0.01,0,0.65,-8957,11.747,0,0,7,171,32478,13979,1,0,0,1,0,0,0,0
17.7.2015,31:05.3,37,-1.461,-0.282,176.37,-1.748,-0.252,175.842,-4,2,-3,-0.03,0.004,-0.975,0.002,0,0.015,0.976,-0.168,-0.331,-0.02,-0.014,39.6805801,-75.7522951,4.061,0.01,0,0.65,-8957,11.748,0,0,7,169,32478,13979,1,0,0,1,0,0,0,0
17.7.2015,31:05.3,37,-1.493,-0.25,176.305,-1.805,-0.08,176.452,47,9,-69,-0.032,0.001,-0.975,0.001,-0.002,0.015,0.975,-0.171,-0.328,-0.019,-0.043,39.6805801,-75.7522948,4.077,-0.01,-0.01,0.65,-8957,11.75,0,0,7,171,32478,13979,1,0,0,1,0,0,0,0
17.7.2015,31:05.4,37,-1.512,-0.245,176.235,-1.731,-0.424,175.002,-7,7,13,-0.03,0.007,-0.971,0.004,0.004,0.019,0.971,-0.171,-0.323,0.103,1.248,39.6805801,-75.7522948,4.077,-0.01,-0.01,0.65,-8957,11.75,0,0,7,171,32478,13979,1,0,0,1,0,0,0,0
17.7.2015,31:05.5,37,-1.541,-0.234,176.174,-1.731,-0.223,175.682,-21,-58,48,-0.03,0.004,-0.974,0.003,0,0.015,0.974,-0.157,-0.312,0.119,1.408,39.6805801,-75.7522948,4.077,-0.01,-0.01,0.65,-8957,11.747,0,0,7,171,32478,13981,1,0,0,1,0,0,0,0
17.7.2015,31:05.6,37,-1.583,-0.247,176.092,-1.731,-0.114,175.682,-1,37,56,-0.03,0.002,-0.972,0.003,-0.002,0.016,0.973,-0.155,-0.306,-0.014,-1.309,39.68058,-75.7522946,4.093,-0.01,0.01,0.65,-8957,11.749,0,0,7,169,32478,13981,1,0,0,1,0,0,0,0
17.7.2015,31:05.6,37,-1.574,-0.268,176.032,-1.467,-0.298,174.892,31,-26,-2,-0.026,0.005,-0.973,0.007,0.001,0.016,0.973,-0.157,-0.303,-0.011,0.097,39.68058,-75.7522946,4.093,-0.01,0.01,0.65,-8957,11.747,0,0,7,168,32478,13981,1,0,0,1,0,0,0,0
17.7.2015,31:05.7,37,-1.549,-0.241,175.969,-1.581,-0.218,176.612,-11,35,-30,-0.028,0.004,-0.971,0.005,0,0.017,0.972,-0.159,-0.301,-0.01,0.104,39.68058,-75.7522946,4.093,-0.01,0.01,0.65,-8957,11.747,0,0,7,169,32478,13981,1,0,0,1,0,0,0,0
17.7.2015,31:05.7,37,-1.562,-0.26,175.897,-1.404,-0.361,177.052,21,1,-5,-0.025,0.006,-0.972,0.008,0.002,0.016,0.972,-0.16,-0.297,-0.01,0.05,39.6805799,-75.7522942,4.107,0,-0.03,0.65,-8957,11.748,0,0,7,169,32478,13981,1,0,0,1,0,0,0,0
17.7.2015,31:05.8,37,-1.547,-0.264,175.823,-1.667,-0.189,177.822,55,54,-75,-0.029,0.003,-0.972,0.003,-0.001,0.015,0.972,-0.152,-0.289,0.104,1.129,39.6805799,-75.7522942,4.107,0,-0.03,0.65,-8957,11.75,0,0,7,171,32478,13981,1,0,0,1,0,0,0,0
17.7.2015,31:06.0,37,-1.533,-0.247,175.777,-1.329,-0.344,175.682,-14,12,49,-0.023,0.006,-0.972,0.008,0.002,0.015,0.972,-0.141,-0.278,0.016,-0.589,39.6805799,-75.7522942,4.107,0,-0.03,0.65,-8957,11.747,0,0,7,171,32478,13981,1,0,0,1,0,0,0,0
17.7.2015,31:06.0,37,-1.539,-0.28,175.774,-1.49,-0.223,176.502,-19,-52,-34,-0.026,0.004,-0.974,0.005,-0.001,0.013,0.974,-0.146,-0.269,-0.015,0.036,39.6805799,-75.752294,4.124,-0.04,-0.02,0.65,-8957,11.747,0,0,7,171,32478,13981,1,0,0,1,0,0,0,0
17.7.2015,31:06.1,37,-1.534,-0.246,175.774,-1.49,-0.178,177.442,19,43,-11,-0.026,0.003,-0.974,0.005,-0.001,0.013,0.974,-0.147,-0.263,-0.016,0.011,39.6805799,-75.752294,4.124,-0.04,-0.02,0.65,-8957,11.747,0,0,7,169,32478,13981,1,0,0,1,0,0,0,0
17.7.2015,31:06.2,38,-1.562,-0.265,175.769,-1.604,-0.413,174.092,-5,65,17,-0.028,0.007,-0.968,0.002,0.003,0.018,0.969,-0.147,-0.26,0.051,0.655,39.6805799,-75.7522936,4.14,0.01,-0.01,0.65,-8957,11.747,0,0,7,51,32478,13980,1,0,0,1,0,0,0,0
17.7.2015,31:06.2,38,-1.563,-0.291,175.769,-1.444,-0.47,177.162,-66,41,11,-0.025,0.008,-0.973,0.005,0.003,0.013,0.973,-0.137,-0.249,0.08,0.994,39.6805799,-75.7522936,4.14,0.01,-0.01,0.65,-8957,11.747,0,0,7,174,32478,13980,1,0,0,1,0,0,0,0
17.7.2015,31:06.3,38,-1.561,-0.324,175.771,-1.518,-0.407,174.492,-4,-82,30,-0.026,0.007,-0.971,0.003,0,0.015,0.971,-0.133,-0.241,-0.021,-0.979,39.6805798,-75.7522934,4.138,-0.03,-0.04,0.65,-8957,11.748,0,0,7,176,32478,13980,1,0,0,1,0,0,0,0
17.7.2015,31:06.4,38,-1.526,-0.358,175.772,-1.307,-0.332,175.282,13,7,-9,-0.023,0.006,-0.975,0.007,-0.001,0.01,0.975,-0.135,-0.236,-0.023,-0.652,39.6805798,-75.7522934,4.138,-0.03,-0.04,0.65,-8957,11.747,0,0,7,172,32478,13980,1,0,0,1,0,0,0,0
17.7.2015,31:06.4,38,-1.511,-0.331,175.776,-1.473,-0.178,176.062,36,-40,77,-0.026,0.003,-0.973,0.004,-0.004,0.012,0.973,-0.135,-0.23,-0.01,0.12,39.6805798,-75.7522934,4.138,-0.03,-0.04,0.65,-8957,11.747,0,0,7,171,32478,13980,1,0,0,1,0,0,0,0
17.7.2015,31:06.6,38,-1.471,-0.374,175.781,-1.41,-0.481,176.722,2,-18,13,-0.025,0.008,-0.969,0.002,0.001,0.015,0.969,-0.133,-0.219,0.061,0.71,39.6805798,-75.7522931,4.144,0,-0.01,0.65,-8957,11.748,0,0,7,113,32478,13980,-3,1,0,1,0,0,0,0
17.7.2015,31:06.6,38,-1.498,-0.348,175.773,-1.633,-0.332,176.942,4,55,-75,-0.029,0.006,-0.973,-0.001,-0.001,0.011,0.974,-0.12,-0.205,0.075,0.936,39.6805798,-75.7522931,4.144,0,-0.01,0.65,-8957,11.748,0,0,7,169,32478,13980,-3,1,0,1,0,0,0,0
17.7.2015,31:06.8,38,-1.518,-0.351,175.776,-1.484,-0.327,176.672,-64,-13,44,-0.026,0.006,-0.975,0.003,-0.001,0.008,0.975,-0.118,-0.199,-0.011,-0.782,39.6805798,-75.7522929,4.152,-0.01,0,0.65,-8957,11.747,0,0,7,171,32478,13980,-3,1,0,1,0,0,0,0
17.7.2015,31:06.8,38,-1.445,-0.367,175.773,-1.49,-0.378,176.612,-19,38,-19,-0.026,0.007,-0.973,0,0,0.01,0.973,-0.118,-0.187,-0.015,0.037,39.6805798,-75.7522929,4.152,-0.01,0,0.65,-8957,11.748,0,0,7,173,32478,13980,-3,1,0,1,0,0,0,0
17.7.2015,31:06.9,38,-1.439,-0.36,175.781,-1.404,-0.372,176.502,-33,-22,-23,-0.025,0.006,-0.971,0.001,0,0.011,0.972,-0.117,-0.18,-0.021,-0.107,39.6805798,-75.7522929,4.152,-0.01,0,0.65,-8957,11.747,0,0,7,169,32478,13980,-3,1,0,1,0,0,0,0
17.7.2015,31:07.0,38,-1.456,-0.347,175.781,-1.501,-0.269,175.512,62,59,-20,-0.026,0.005,-0.974,0,-0.002,0.009,0.974,-0.109,-0.171,0.129,1.464,39.6805798,-75.7522927,4.162,0,-0.03,0.65,-8957,11.747,0,0,7,172,32478,13981,-3,1,0,1,0,0,0,0
17.7.2015,31:07.0,38,-1.444,-0.346,175.784,-1.404,-0.344,176.122,60,-34,-2,-0.025,0.006,-0.972,0.001,0,0.011,0.972,-0.092,-0.155,0.132,1.531,39.6805798,-75.7522927,4.162,0,-0.03,0.65,-8957,11.749,0,0,7,171,32478,13981,-3,1,0,1,0,0,0,0
17.7.2015,31:07.1,38,-1.449,-0.368,175.778,-1.633,-0.579,177.112,15,-63,-7,-0.029,0.01,-0.975,-0.003,0.004,0.007,0.975,-0.09,-0.149,-0.014,-1.441,39.6805798,-75.7522924,4.18,0.02,-0.02,0.65,-8957,11.75,0,0,7,170,32478,13981,-3,1,0,1,0,0,0,0
17.7.2015,31:07.2,38,-1.484,-0.35,175.783,-1.616,-0.315,176.122,-44,-67,74,-0.028,0.005,-0.973,-0.002,-0.001,0.008,0.974,-0.09,-0.144,-0.011,0.076,39.6805798,-75.7522924,4.18,0.02,-0.02,0.65,-8957,11.747,0,0,7,174,32478,13981,-3,1,0,1,0,0,0,0
17.7.2015,31:07.2,39,-1.518,-0.319,175.784,-1.845,-0.286,176.672,7,51,10,-0.032,0.005,-0.975,-0.004,-0.001,0.006,0.975,-0.09,-0.137,-0.019,-0.069,39.6805798,-75.7522924,4.18,0.02,-0.02,0.65,-8957,11.748,0,0,7,172,32478,13981,-3,1,0,1,0,0,0,0
17.7.2015,31:07.3,39,-1.55,-0.314,175.781,-1.616,-0.516,176.562,43,53,-34,-0.028,0.009,-0.974,0,0.003,0.007,0.974,-0.09,-0.131,-0.02,-0.065,39.6805798,-75.7522924,4.18,0.02,-0.02,0.65,-8957,11.75,0,0,7,171,32478,13981,-3,1,0,1,0,0,0,0
17.7.2015,31:07.4,39,-1.567,-0.293,175.78,-1.49,-0.223,176.172,-3,-37,38,-0.026,0.004,-0.969,0.002,0,0.012,0.969,-0.082,-0.12,0.077,0.962,39.6805798,-75.7522922,4.178,-0.01,-0.01,0.65,-8957,11.749,0,0,7,175,32478,13982,-3,1,0,1,0,0,0,0
17.7.2015,31:07.4,39,-1.588,-0.285,175.781,-1.742,-0.258,176.832,-9,4,36,-0.03,0.004,-0.973,-0.002,0,0.007,0.974,-0.072,-0.11,-0.004,-0.662,39.6805798,-75.7522922,4.178,-0.01,-0.01,0.65,-8957,11.747,0,0,7,172,32478,13982,-3,1,0,1,0,0,0,0
17.7.2015,31:07.6,39,-1.603,-0.277,175.779,-1.667,-0.097,177.052,-10,70,-17,-0.029,0.002,-0.972,0,-0.002,0.008,0.972,-0.073,-0.101,-0.02,-0.018,39.6805798,-75.7522921,4.195,0,0.01,0.65,-8957,11.749,0,0,7,171,32478,13982,-3,1,0,1,0,0,0,0
17.7.2015,31:07.6,39,-1.596,-0.298,175.777,-1.455,-0.481,175.682,6,-25,-74,-0.025,0.008,-0.972,0.003,0.004,0.007,0.972,-0.072,-0.094,-0.018,0.028,39.6805798,-75.7522921,4.195,0,0.01,0.65,-8957,11.745,0,0,7,171,32478,13982,-3,1,0,1,0,0,0,0
17.7.2015,31:07.7,39,-1.613,-0.285,175.778,-1.702,-0.252,176.392,-23,19,12,-0.03,0.004,-0.972,-0.001,0,0.007,0.973,-0.071,-0.087,0.059,0.792,39.6805798,-75.7522921,4.195,0,0.01,0.65,-8957,11.747,0,0,7,169,32478,13980,-3,1,0,1,0,0,0,0
17.7.2015,31:07.8,39,-1.644,-0.312,175.778,-1.845,-0.625,175.342,-76,-21,-14,-0.032,0.011,-0.972,-0.003,0.004,0.006,0.973,-0.058,-0.074,0.088,1.067,39.6805798,-75.7522919,4.198,0.01,0.02,0.65,-8957,11.747,0,0,7,174,32478,13980,-3,1,0,1,0,0,0,0
17.7.2015,31:07.8,39,-1.653,-0.308,175.777,-1.759,-0.286,175.282,-48,-3,-26,-0.031,0.005,-0.975,-0.001,-0.002,0.004,0.975,-0.051,-0.064,-0.018,-1.081,39.6805798,-75.7522919,4.198,0.01,0.02,0.65,-8957,11.748,0,0,7,172,32478,13980,-3,1,0,1,0,0,0,0
17.7.2015,31:07.9,39,-1.687,-0.301,175.775,-1.742,-0.315,174.432,-37,33,14,-0.03,0.005,-0.972,-0.001,-0.001,0.006,0.972,-0.051,-0.059,-0.015,-0.994,39.6805798,-75.7522917,4.205,-0.01,0.02,0.65,-8957,11.748,0,0,7,169,32478,13980,-3,1,0,1,0,0,0,0
17.7.2015,31:08.0,39,-1.722,-0.329,175.773,-1.702,-0.487,175.062,3,-11,64,-0.03,0.009,-0.974,0.002,0.002,0.004,0.975,-0.05,-0.052,-0.009,0.086,39.6805798,-75.7522917,4.205,-0.01,0.02,0.65,-8957,11.747,0,0,7,172,32478,13980,-3,1,0,1,0,0,0,0
17.7.2015,31:08.0,39,-1.723,-0.331,175.775,-1.679,-0.315,176.612,-1,61,-34,-0.029,0.005,-0.974,0.002,-0.001,0.004,0.974,-0.049,-0.045,-0.024,-0.107,39.6805798,-75.7522917,4.205,-0.01,0.02,0.65,-8957,11.749,0,0,7,175,32478,13980,-3,1,0,1,0,0,0,0
17.7.2015,31:08.1,39,-1.754,-0.36,175.774,-1.937,-0.499,174.322,-57,47,0,-0.034,0.009,-0.976,-0.002,0.002,0.002,0.976,-0.046,-0.036,0.077,0.952,39.6805798,-75.7522917,4.205,-0.01,0.02,0.65,-8957,11.747,0,0,7,131,32478,13982,-3,1,0,1,0,0,0,0
17.7.2015,31:08.2,40,-1.772,-0.38,175.774,-2.143,-0.499,175.112,8,40,-14,-0.037,0.009,-0.974,-0.006,0.002,0.003,0.975,-0.032,-0.022,0.081,1.038,39.6805798,-75.7522915,4.214,0,0.02,0.65,-8957,11.748,0,0,7,171,32478,13982,-3,1,0,1,0,0,0,0
17.7.2015,31:08.5,40,-1.777,-0.378,175.775,-1.725,-0.458,177.492,-1,-20,36,-0.03,0.008,-0.975,0.002,0.001,0.002,0.975,-0.028,-0.014,-0.02,-1.097,39.6805798,-75.7522915,4.214,0,0.02,0.65,-8957,11.747,0,0,7,171,32478,13982,-3,1,0,1,0,0,0,0
17.7.2015,31:08.5,40,-1.8,-0.411,175.771,-1.805,-0.533,177.002,32,-71,29,-0.032,0.009,-0.976,0.001,0,0,0.976,-0.027,-0.006,-0.016,-0.146,39.6805798,-75.7522914,4.219,-0.01,0.02,0.65,-8957,11.747,0,0,7,172,32478,13982,-3,1,0,1,0,0,0,0
17.7.2015,31:08.6,40,-1.85,-0.386,175.759,-1.943,-0.55,177.332,-35,17,-24,-0.034,0.01,-0.975,0,0.003,0.001,0.975,-0.004,0.03,0.053,0.375,39.6805799,-75.7522912,4.229,0.01,0.02,0.65,-8957,11.748,0,0,7,173,32478,13982,-3,1,0,1,0,0,0,0
17.7.2015,31:08.6,40,-1.848,-0.367,175.764,-1.822,-0.424,175.002,15,14,102,-0.032,0.007,-0.977,0.002,0.001,-0.001,0.977,-0.002,0.036,-0.018,-1.061,39.6805799,-75.7522912,4.229,0.01,0.02,0.65,-8957,11.747,0,0,7,172,32478,13982,-3,1,0,1,0,0,0,0
17.7.2015,31:08.7,40,-1.832,-0.38,175.766,-1.759,-0.195,175.902,-70,-15,34,-0.031,0.003,-0.974,0.002,-0.003,0.002,0.974,-0.001,0.043,-0.009,0.068,39.6805798,-75.7522909,4.224,0.01,0,0.65,-8957,11.749,0,0,7,170,32478,13982,-3,1,0,1,0,0,0,0
17.7.2015,31:08.8,40,-1.842,-0.352,175.767,-1.805,-0.361,176.562,6,13,8,-0.032,0.006,-0.975,0.002,0,0.001,0.975,0,0.048,-0.015,-0.017,39.6805798,-75.7522909,4.224,0.01,0,0.65,-8957,11.747,0,0,7,170,32478,13982,-3,1,0,1,0,0,0,0
17.7.2015,31:08.9,40,-1.847,-0.369,175.762,-1.954,-0.413,175.002,-6,1,-67,-0.034,0.007,-0.976,-0.001,0.001,-0.001,0.977,0.002,0.058,-0.01,0.042,39.6805798,-75.7522909,4.224,0.01,0,0.65,-8957,11.747,0,0,7,170,32478,13982,-3,1,0,1,0,0,0,0
17.7.2015,31:08.9,40,-1.847,-0.4,175.762,-1.748,-0.436,177.112,82,24,16,-0.03,0.008,-0.979,0.003,-0.001,-0.004,0.979,0.015,0.07,0.099,1.151,39.6805798,-75.7522908,4.228,-0.01,0,0.65,-8957,11.747,0,0,7,169,32478,13985,-3,1,0,1,0,0,0,0
17.7.2015,31:09.0,40,-1.834,-0.416,175.76,-2.04,-0.424,176.062,-23,-20,-13,-0.036,0.007,-0.976,-0.002,-0.001,-0.002,0.977,0.025,0.079,-0.01,-1.056,39.6805798,-75.7522908,4.228,-0.01,0,0.65,-8957,11.748,0,0,7,171,32478,13985,-3,1,0,1,0,0,0,0
17.7.2015,31:09.1,40,-1.835,-0.39,175.762,-1.725,-0.286,176.062,27,40,-5,-0.03,0.005,-0.978,0.003,-0.002,-0.003,0.978,0.025,0.083,-0.015,-1.099,39.6805798,-75.7522908,4.228,-0.01,0,0.65,-8957,11.748,0,0,7,172,32478,13985,-3,1,0,1,0,0,0,0
17.7.2015,31:09.1,40,-1.855,-0.409,175.762,-1.903,-0.545,177.772,-30,-33,15,-0.033,0.009,-0.973,0,0.001,0.002,0.973,0.026,0.086,-0.018,-0.036,39.6805798,-75.7522906,4.231,-0.01,0.01,0.65,-8957,11.748,0,0,7,174,32478,13985,-3,1,0,1,0,0,0,0
17.7.2015,31:09.2,41,-1.856,-0.41,175.757,-2.034,-0.407,177.002,0,9,24,-0.035,0.007,-0.974,-0.002,-0.001,0,0.974,0.026,0.09,-0.013,0.076,39.6805798,-75.7522906,4.231,-0.01,0.01,0.65,-8957,11.749,0,0,7,171,32478,13985,-3,1,0,1,0,0,0,0
17.7.2015,31:09.3,41,-1.855,-0.375,175.757,-1.862,-0.286,175.842,4,-20,53,-0.033,0.005,-0.974,0,-0.001,0.001,0.975,0.027,0.093,-0.021,-0.06,39.6805798,-75.7522906,4.231,-0.01,0.01,0.65,-8957,11.744,0,0,7,174,32478,13985,-3,1,0,1,0,0,0,0
17.7.2015,31:09.3,41,-1.853,-0.362,175.758,-1.862,-0.286,175.792,-46,-3,-31,-0.033,0.005,-0.976,0,-0.001,-0.001,0.976,0.036,0.102,0.082,0.993,39.6805798,-75.7522904,4.23,0.01,0.02,0.65,-8957,11.747,0,0,7,171,32478,13983,-3,1,0,1,0,0,0,0
17.7.2015,31:09.4,41,-1.826,-0.389,175.762,-1.685,-0.35,175.002,-38,-62,-24,-0.029,0.006,-0.974,0.003,0,0.001,0.974,0.046,0.111,-0.005,-0.819,39.6805798,-75.7522904,4.23,0.01,0.02,0.65,-8957,11.747,0,0,7,170,32478,13983,-3,1,0,1,0,0,0,0
17.7.2015,31:09.4,41,-1.834,-0.38,175.761,-1.862,-0.378,175.952,-13,-17,63,-0.033,0.007,-0.975,0,0,0,0.975,0.046,0.114,-0.012,-0.978,39.6805798,-75.7522904,4.23,0.01,0.02,0.65,-8957,11.745,0,0,7,171,32478,13983,-3,1,0,1,0,0,0,0
17.7.2015,31:09.5,41,-1.82,-0.376,175.761,-1.662,-0.298,176.452,-32,25,-20,-0.029,0.005,-0.976,0.003,-0.001,-0.001,0.976,0.046,0.117,-0.015,-0.04,39.6805798,-75.7522902,4.228,0.01,0.02,0.65,-8957,11.749,0,0,7,173,32478,13983,-3,1,0,1,0,0,0,0
17.7.2015,31:09.6,41,-1.821,-0.36,175.764,-1.874,-0.395,177.602,54,-8,-17,-0.033,0.007,-0.978,0,0.001,-0.003,0.978,0.046,0.121,-0.018,-0.069,39.6805798,-75.7522902,4.228,0.01,0.02,0.65,-8957,11.747,0,0,7,172,32478,13983,-3,1,0,1,0,0,0,0
17.7.2015,31:09.6,41,-1.854,-0.391,175.765,-1.925,-0.407,176.562,-18,6,5,-0.034,0.007,-0.974,-0.001,0.001,0.001,0.974,0.047,0.123,-0.014,0.024,39.6805798,-75.7522902,4.228,0.01,0.02,0.65,-8957,11.747,0,0,7,172,32478,13983,-3,1,0,1,0,0,0,0
17.7.2015,31:09.7,41,-1.829,-0.358,175.768,-1.874,-0.218,176.562,-40,63,32,-0.033,0.004,-0.975,0,-0.002,0,0.975,0.057,0.131,0.12,1.369,39.6805798,-75.7522902,4.228,0.01,0.02,0.65,-8957,11.748,0,0,7,172,32478,13985,-3,1,0,1,0,0,0,0
17.7.2015,31:09.8,41,-1.827,-0.36,175.764,-1.679,-0.298,175.792,45,26,53,-0.029,0.005,-0.973,0.003,-0.001,0.001,0.974,0.071,0.14,0.023,-0.622,39.6805798,-75.7522899,4.219,0.02,0.04,0.65,-8957,11.748,0,0,7,173,32478,13985,-3,1,0,1,0,0,0,0
17.7.2015,31:09.8,41,-1.8,-0.338,175.764,-1.811,-0.35,175.572,-17,25,25,-0.032,0.006,-0.97,0,0,0.004,0.971,0.071,0.141,-0.01,-1.316,39.6805798,-75.7522899,4.219,0.02,0.04,0.65,-8957,11.747,0,0,7,170,32478,13985,-3,1,0,1,0,0,0,0
17.7.2015,31:09.9,41,-1.795,-0.353,175.765,-1.776,-0.458,175.792,-27,-19,1,-0.031,0.008,-0.975,-0.001,0.002,-0.001,0.976,0.07,0.141,-0.015,-0.026,39.6805798,-75.7522898,4.217,-0.03,0,0.65,-8957,11.747,0,0,7,174,32478,13985,-3,1,0,1,0,0,0,0
17.7.2015,31:10.0,41,-1.813,-0.353,175.76,-1.748,-0.533,175.682,23,2,-21,-0.03,0.009,-0.971,0.002,0.003,0.004,0.971,0.068,0.143,-0.019,-0.079,39.6805798,-75.7522898,4.217,-0.03,0,0.65,-8957,11.748,0,0,7,173,32478,13985,-3,1,0,1,0,0,0,0
17.7.2015,31:10.1,41,-1.818,-0.383,175.763,-1.857,-0.407,176.672,0,-14,-11,-0.032,0.007,-0.972,0,0.001,0.002,0.972,0.073,0.146,0.121,1.419,39.6805798,-75.7522898,4.217,-0.03,0,0.65,-8957,11.748,0,0,7,155,32478,13984,-3,1,0,1,0,0,0,0
