Date, Time, System Timestamp,Angle Pitch, Angle Roll, Angle Yaw, Pitch Reference, Roll Reference, Yaw Reference, Ang.vel. Pitch, Ang.vel. Roll, Ang.vel. Yaw, Total acc. X, Total acc. Y, Total acc. Z, Trans. acc. X, Trans. acc. Y, Trans. acc. Z, Total acc., Height, dHeight, Height reference, dHeight reference,Latitude, Longitude, Height, Speed x, Speed y, Horizontal accuracy, GPS Status,Battery 1, Battery 2, Status, FlightMode,Pressure, Temp. Gyro, Temp. ADC,Pitch, Roll, Yaw, Thrust,debug1,debug2,debug3,debug4
17.7.2015,28:11.8,0,-0.104,0.458,179.24,-0.361,0.412,178.212,40,-12,19,-0.006,-0.007,-0.961,-0.002,0.001,0.001,0.961,1.525,0.002,1.575,0.808,39.6805746,-75.752311,2.255,0,-0.01,0.63,-8957,11.865,0,0,7,3,32430,13958,6,-6,0,1,0,0,0,0
17.7.2015,28:11.9,0,-0.145,0.46,179.241,-0.573,0.475,179.142,-23,42,12,-0.01,-0.008,-0.965,-0.004,0,-0.002,0.965,1.537,0.009,1.602,0.985,39.6805746,-75.7523109,2.249,-0.01,-0.02,0.63,-8957,11.866,0,0,7,6,32430,13956,6,-6,0,1,0,0,0,0
17.7.2015,28:12.0,0,-0.174,0.467,179.239,-0.424,0.447,178.982,58,-28,-10,-0.007,-0.008,-0.959,-0.001,0.001,0.004,0.959,1.536,0.006,1.504,-1.002,39.6805746,-75.7523109,2.249,-0.01,-0.02,0.63,-8957,11.862,0,0,7,5,32430,13956,6,-6,0,1,0,0,0,0
17.7.2015,28:12.0,0,-0.206,0.471,179.243,-0.539,0.596,178.922,-24,23,-30,-0.009,-0.01,-0.961,0.001,-0.002,0,0.961,1.533,0.004,1.507,-0.01,39.6805746,-75.7523109,2.249,-0.01,-0.02,0.63,-8957,11.86,0,0,7,4,32430,13956,6,-6,0,1,0,0,0,0
17.7.2015,28:12.1,0,-0.235,0.503,179.245,-0.957,0.71,178.652,-46,8,-11,-0.017,-0.012,-0.964,-0.006,-0.001,-0.001,0.964,1.53,0.004,1.511,0.086,39.6805746,-75.7523109,2.249,-0.01,-0.02,0.63,-8957,11.858,0,0,7,5,32430,13956,6,-6,0,1,0,0,0,0
17.7.2015,28:12.2,0,-0.268,0.495,179.245,-0.585,0.504,178.322,53,-25,-17,-0.01,-0.009,-0.964,0.001,0,-0.001,0.964,1.528,0.003,1.507,-0.027,39.6805746,-75.7523108,2.233,0.01,0.01,0.63,-8957,11.866,0,0,7,5,32430,13956,6,-6,0,1,0,0,0,0
17.7.2015,28:12.3,0,-0.308,0.497,179.245,-0.522,0.727,179.692,26,17,-26,-0.009,-0.013,-0.965,0.002,-0.004,-0.002,0.965,1.541,0.008,1.725,2.175,39.6805746,-75.7523108,2.233,0.01,0.01,0.63,-8957,11.864,0,0,7,9,32430,13957,6,-6,0,1,0,0,0,0
17.7.2015,28:12.3,0,-0.308,0.497,179.245,-0.522,0.727,179.692,26,17,-26,-0.009,-0.013,-0.965,0.002,-0.004,-0.002,0.965,1.541,0.008,1.725,2.175,39.6805745,-75.7523108,2.223,-0.01,0,0.63,-8957,11.864,0,0,7,4,32430,13957,6,-6,0,1,0,0,0,0
17.7.2015,28:12.4,0,-0.363,0.489,179.248,-0.556,0.584,179.202,-64,-7,14,-0.01,-0.01,-0.961,0.001,-0.002,0.002,0.961,1.556,0.015,1.507,-2.204,39.6805745,-75.7523108,2.223,-0.01,0,0.63,-8957,11.867,0,0,7,3,32430,13957,6,-6,0,1,0,0,0,0
17.7.2015,28:12.6,0,-0.447,0.475,179.242,-0.653,0.647,178.982,-12,-14,-35,-0.011,-0.011,-0.961,0,-0.003,0.002,0.961,1.544,0.01,1.506,-0.063,39.6805745,-75.7523108,2.223,-0.01,0,0.63,-8957,11.865,0,0,7,3,32430,13957,6,-6,0,1,0,0,0,0
17.7.2015,28:12.7,0,-0.466,0.472,179.228,-0.292,0.51,178.812,-38,1,-5,-0.005,-0.009,-0.961,0.005,-0.001,0,0.961,1.546,0.01,1.594,0.892,39.6805745,-75.7523107,2.217,0.01,0,0.63,-8957,11.867,0,0,7,7,32430,13956,6,-6,0,1,0,0,0,0
17.7.2015,28:12.8,0,-0.482,0.493,179.208,-0.522,0.458,178.982,-1,-60,5,-0.009,-0.008,-0.962,0.001,0.001,0,0.962,1.551,0.013,1.515,-0.758,39.6805745,-75.7523106,2.205,-0.02,-0.01,0.63,-8957,11.861,0,0,7,5,32430,13956,6,-6,0,1,0,0,0,0
17.7.2015,28:12.9,0,-0.482,0.493,179.208,-0.522,0.458,178.982,-1,-60,5,-0.009,-0.008,-0.962,0.001,0.001,0,0.962,1.551,0.013,1.515,-0.758,39.6805745,-75.7523106,2.205,-0.02,-0.01,0.63,-8957,11.869,0,0,7,5,32430,13956,6,-6,0,1,0,0,0,0
17.7.2015,28:13.0,0,-0.482,0.493,179.208,-0.522,0.458,178.982,-1,-60,5,-0.009,-0.008,-0.962,0.001,0.001,0,0.962,1.551,0.013,1.515,-0.758,39.6805744,-75.7523105,2.199,0.01,-0.03,0.63,-8957,11.862,0,0,7,4,32430,13956,6,-6,0,1,0,0,0,0
17.7.2015,28:13.1,0,-0.529,0.489,179.129,-0.619,0.601,178.922,33,1,9,-0.011,-0.011,-0.962,-0.001,-0.003,0,0.962,1.542,0.007,1.622,1.209,39.6805744,-75.7523105,2.199,0.01,-0.03,0.63,-8957,11.864,0,0,7,5,32430,13957,6,-6,0,1,0,0,0,0
17.7.2015,28:13.1,0,-0.558,0.49,179.125,-0.808,0.367,178.922,51,41,24,-0.014,-0.006,-0.961,-0.003,0.001,0.001,0.961,1.547,0.01,1.509,-1.089,39.6805745,-75.7523104,2.168,0,0.02,0.63,-8957,11.864,0,0,7,7,32430,13957,6,-6,0,1,0,0,0,0
17.7.2015,28:13.2,0,-0.588,0.465,179.118,-0.894,0.464,178.922,40,12,17,-0.016,-0.008,-0.963,-0.004,-0.001,-0.001,0.963,1.543,0.007,1.503,-1.129,39.6805745,-75.7523104,2.168,0,0.02,0.63,-8957,11.864,0,0,7,7,32430,13957,6,-6,0,1,0,0,0,0
17.7.2015,28:13.3,0,-0.616,0.457,179.105,-0.923,0.601,178.762,22,-29,1,-0.016,-0.011,-0.96,-0.001,-0.003,0.003,0.96,1.539,0.005,1.504,-0.002,39.6805745,-75.7523104,2.168,0,0.02,0.63,-8957,11.859,0,0,7,7,32430,13957,6,-6,0,1,0,0,0,0
17.7.2015,28:13.3,0,-0.647,0.485,179.088,-0.992,0.573,178.762,45,-24,-28,-0.017,-0.01,-0.963,-0.001,-0.001,-0.001,0.963,1.536,0.002,1.509,0.069,39.6805745,-75.7523104,2.152,-0.01,0.01,0.63,-8957,11.858,0,0,7,5,32430,13957,6,-6,0,1,0,0,0,0
17.7.2015,28:13.5,0,-0.706,0.471,179.025,-1.066,0.63,178.702,-27,-45,-58,-0.019,-0.011,-0.961,-0.001,-0.003,0.002,0.961,1.536,0.003,1.604,0.984,39.6805745,-75.7523104,2.152,-0.01,0.01,0.63,-8957,11.864,0,0,7,3,32430,13956,6,-6,0,1,0,0,0,0
17.7.2015,28:13.5,0,-0.747,0.47,179.009,-0.888,0.487,178.702,-24,20,37,-0.015,-0.009,-0.961,0.001,0,0.001,0.961,1.542,0.006,1.505,-0.926,39.6805744,-75.7523103,2.146,0,-0.02,0.63,-8957,11.864,0,0,7,7,32430,13956,6,-6,0,1,0,0,0,0
17.7.2015,28:13.6,0,-0.768,0.474,179.003,-0.831,0.464,178.702,9,-6,3,-0.015,-0.008,-0.964,0.001,0,-0.002,0.964,1.538,0.004,1.507,-0.938,39.6805744,-75.7523103,2.146,0,-0.02,0.63,-8957,11.866,0,0,7,5,32430,13956,6,-6,0,1,0,0,0,0
17.7.2015,28:13.6,0,-0.758,0.473,178.972,-0.877,0.183,178.872,29,-53,37,-0.015,-0.003,-0.965,-0.001,0.005,-0.002,0.965,1.535,0.004,1.505,-0.006,39.6805744,-75.7523103,2.146,0,-0.02,0.63,-8957,11.866,0,0,7,4,32430,13956,6,-6,0,1,0,0,0,0
17.7.2015,28:13.7,0,-0.771,0.472,178.956,-0.745,0.647,178.812,2,12,7,-0.013,-0.011,-0.963,0.001,-0.003,0,0.963,1.532,0.002,1.506,-0.027,39.6805744,-75.7523102,2.126,0,-0.02,0.63,-8957,11.866,0,0,7,7,32430,13956,6,-6,0,1,0,0,0,0
17.7.2015,28:13.8,0,-0.799,0.502,178.949,-0.951,0.63,178.432,10,-33,18,-0.017,-0.011,-0.965,-0.001,0.001,-0.001,0.965,1.528,0.001,1.497,-0.113,39.6805744,-75.7523102,2.126,0,-0.02,0.63,-8957,11.862,0,0,7,6,32430,13956,6,-6,0,1,0,0,0,0
17.7.2015,28:13.8,0,-0.83,0.532,178.926,-1.163,0.727,178.482,-15,2,18,-0.02,-0.013,-0.967,-0.002,-0.001,-0.003,0.967,1.534,0.005,1.597,0.982,39.6805744,-75.7523102,2.126,0,-0.02,0.63,-8957,11.862,0,0,7,7,32430,13958,6,-6,0,1,0,0,0,0
17.7.2015,28:13.9,0,-0.861,0.555,178.904,-1.055,0.664,178.482,-1,-27,23,-0.018,-0.012,-0.965,0,0,0,0.965,1.539,0.008,1.51,-0.781,39.6805743,-75.7523101,2.113,0.01,-0.02,0.63,-8957,11.862,0,0,7,6,32430,13958,6,-6,0,1,0,0,0,0
17.7.2015,28:14.0,0,-0.89,0.585,178.889,-1.032,0.619,178.482,-40,11,-21,-0.018,-0.011,-0.967,0.002,0.002,-0.001,0.967,1.536,0.007,1.509,-0.894,39.6805743,-75.7523101,2.113,0.01,-0.02,0.63,-8957,11.866,0,0,7,5,32430,13958,6,-6,0,1,0,0,0,0
17.7.2015,28:14.1,0,-0.931,0.607,178.843,-1.324,0.573,178.042,20,-29,10,-0.023,-0.01,-0.96,-0.002,0.004,0.005,0.96,1.531,0.003,1.493,-0.175,39.6805743,-75.7523101,2.113,0.01,-0.02,0.63,-8957,11.866,0,0,7,7,32430,13958,6,-6,0,1,0,0,0,0
17.7.2015,28:14.1,0,-0.931,0.607,178.843,-1.324,0.573,178.042,20,-29,10,-0.023,-0.01,-0.96,-0.002,0.004,0.005,0.96,1.531,0.003,1.493,-0.175,39.6805743,-75.75231,2.108,0.01,-0.02,0.63,-8957,11.866,0,0,7,5,32430,13958,6,-6,0,1,0,0,0,0
17.7.2015,28:14.2,0,-0.982,0.594,178.819,-1.032,0.475,178.322,-11,23,30,-0.018,-0.008,-0.963,0.003,0.002,0.001,0.963,1.526,0,1.585,0.872,39.6805743,-75.75231,2.108,0.01,-0.02,0.63,-8957,11.865,0,0,7,-50,32430,13956,6,-6,0,1,0,0,0,0
17.7.2015,28:14.3,0,-0.982,0.594,178.819,-1.032,0.475,178.322,-11,23,30,-0.018,-0.008,-0.963,0.003,0.002,0.001,0.963,1.526,0,1.585,0.872,39.6805743,-75.75231,2.108,0.01,-0.02,0.63,-8957,11.864,0,0,7,-50,32430,13956,6,-6,0,1,0,0,0,0
17.7.2015,28:14.3,0,-0.982,0.594,178.819,-1.032,0.475,178.322,-11,23,30,-0.018,-0.008,-0.963,0.003,0.002,0.001,0.963,1.526,0,1.585,0.872,39.6805743,-75.7523099,2.1,0,-0.01,0.63,-8957,11.866,0,0,7,6,32430,13956,6,-6,0,1,0,0,0,0
17.7.2015,28:14.5,0,-0.888,0.582,178.73,-0.711,0.527,178.482,-20,18,27,-0.012,-0.009,-0.961,0.003,0,0.002,0.961,1.531,0.001,1.501,-0.025,39.6805743,-75.7523099,2.1,0,-0.01,0.63,-8957,11.863,0,0,7,9,32430,13956,6,-6,0,1,0,0,0,0
17.7.2015,28:14.6,0,-0.834,0.539,178.703,-0.682,0.367,178.322,21,6,-21,-0.012,-0.006,-0.962,0.001,0.001,0.001,0.962,1.522,-0.004,1.497,0.07,39.6805742,-75.7523098,2.087,0.01,-0.02,0.63,-8957,11.864,0,0,7,4,32430,13956,6,-6,0,1,0,0,0,0
17.7.2015,28:14.7,0,-0.774,0.508,178.685,-0.585,0.487,178.542,-44,-35,-1,-0.01,-0.009,-0.965,0,0,-0.003,0.965,1.533,0.002,1.545,-0.042,39.6805742,-75.7523098,2.087,0.01,-0.02,0.63,-8957,11.866,0,0,7,5,32430,13956,6,-6,0,1,0,0,0,0
17.7.2015,28:14.7,0,-0.746,0.534,178.674,-0.246,0.596,178.372,43,-42,-10,-0.004,-0.01,-0.962,0.004,-0.001,0,0.962,1.53,0,1.499,-0.99,39.6805742,-75.7523098,2.087,0.01,-0.02,0.63,-8957,11.866,0,0,7,7,32430,13956,6,-6,0,1,0,0,0,0
17.7.2015,28:15.0,0,-0.637,0.641,178.666,-0.212,0.63,178.152,3,-25,-17,-0.004,-0.011,-0.963,0.002,0.002,0,0.963,1.521,-0.003,1.575,0.703,39.6805741,-75.7523097,2.074,0.01,-0.02,0.63,-8957,11.864,0,0,7,-112,32430,13954,6,-5,0,1,0,0,0,0
17.7.2015,28:15.0,0,-0.606,0.615,178.665,-0.59,0.727,178.982,31,-25,30,-0.01,-0.013,-0.962,-0.003,-0.001,0.001,0.962,1.531,0.001,1.597,0.942,39.6805741,-75.7523097,2.074,0.01,-0.02,0.63,-8957,11.862,0,0,7,7,32430,13954,6,-5,0,1,0,0,0,0
17.7.2015,28:15.1,0,-0.577,0.608,178.667,-0.034,0.309,179.202,1,51,-44,-0.001,-0.005,-0.962,0.004,0.005,0,0.962,1.531,0,1.507,-0.905,39.6805741,-75.7523097,2.061,0,-0.02,0.63,-8957,11.862,0,0,7,3,32430,13954,6,-5,0,1,0,0,0,0
17.7.2015,28:15.2,0,-0.547,0.575,178.666,-0.006,0.378,178.652,-3,15,32,0,-0.007,-0.96,0.004,0.001,0.002,0.96,1.528,-0.001,1.502,-0.076,39.6805741,-75.7523097,2.061,0,-0.02,0.63,-8957,11.863,0,0,7,5,32430,13954,6,-5,0,1,0,0,0,0
17.7.2015,28:15.2,0,-0.518,0.57,178.665,0.172,0.304,179.472,-16,6,-43,0.003,-0.005,-0.962,0.005,0.003,0,0.962,1.525,-0.003,1.495,-0.141,39.6805741,-75.7523097,2.061,0,-0.02,0.63,-8957,11.862,0,0,7,7,32430,13954,6,-5,0,1,0,0,0,0
17.7.2015,28:15.3,0,-0.49,0.539,178.665,0.046,0.304,178.542,-14,-6,-3,0.001,-0.005,-0.959,0.002,0.002,0.001,0.959,1.521,-0.005,1.498,-0.006,39.6805741,-75.7523097,2.061,0,-0.02,0.63,-8957,11.866,0,0,7,8,32430,13954,6,-5,0,1,0,0,0,0
17.7.2015,28:15.4,0,-0.49,0.539,178.665,0.046,0.304,178.542,-14,-6,-3,0.001,-0.005,-0.959,0.002,0.002,0.001,0.959,1.521,-0.005,1.498,-0.006,39.680574,-75.7523096,2.055,-0.01,-0.02,0.63,-8957,11.863,0,0,7,-4,32430,13952,6,-5,0,1,0,0,0,0
17.7.2015,28:15.4,0,-0.437,0.516,178.664,0.126,0.458,179.362,-22,-13,21,0.002,-0.008,-0.959,0.001,0,0,0.959,1.528,-0.001,1.588,0.887,39.680574,-75.7523096,2.055,-0.01,-0.02,0.63,-8957,11.864,0,0,7,5,32430,13952,6,-5,0,1,0,0,0,0
17.7.2015,28:15.6,0,-0.36,0.519,178.654,0.235,0.739,178.872,-48,-81,17,0.004,-0.013,-0.964,0,-0.004,-0.003,0.964,1.524,-0.003,1.504,0.027,39.6805739,-75.7523096,2.062,0,-0.01,0.63,-8957,11.866,0,0,7,7,32430,13952,6,-5,0,1,0,0,0,0
17.7.2015,28:15.7,0,-0.323,0.522,178.654,0.395,0.538,178.592,54,19,-26,0.007,-0.009,-0.959,0.002,0,0.001,0.959,1.521,-0.005,1.505,0.025,39.6805739,-75.7523096,2.062,0,-0.01,0.63,-8957,11.862,0,0,7,7,32430,13952,6,-5,0,1,0,0,0,0
17.7.2015,28:15.7,0,-0.294,0.551,178.652,0.235,0.739,179.472,-26,0,-43,0.004,-0.013,-0.962,-0.002,-0.003,-0.001,0.962,1.518,-0.005,1.501,-0.019,39.6805739,-75.7523096,2.054,0,0.01,0.63,-8957,11.861,0,0,7,5,32430,13952,6,-5,0,1,0,0,0,0
17.7.2015,28:15.8,0,-0.235,0.6,178.661,0.172,0.527,178.482,-23,-45,-6,0.003,-0.009,-0.96,-0.002,0.004,0,0.96,1.539,0.004,1.497,-1.484,39.6805739,-75.7523096,2.054,0,0.01,0.63,-8957,11.861,0,0,7,5,32430,13949,6,-5,0,1,0,0,0,0
17.7.2015,28:15.9,0,-0.209,0.586,178.663,0.241,0.258,178.812,12,35,26,0.004,-0.004,-0.963,0,0.006,-0.002,0.963,1.534,0.002,1.498,-1.477,39.6805738,-75.7523095,2.059,-0.01,-0.02,0.63,-8957,11.865,0,0,7,5,32430,13949,6,-5,0,1,0,0,0,0
17.7.2015,28:16.0,0,-0.179,0.582,178.658,0.143,0.527,178.872,30,-2,-87,0.003,-0.009,-0.961,-0.003,0.001,0.001,0.961,1.53,0,1.502,0.033,39.6805738,-75.7523095,2.059,-0.01,-0.02,0.63,-8957,11.865,0,0,7,4,32429,13949,6,-5,0,1,0,0,0,0
17.7.2015,28:16.1,0,-0.135,0.56,178.656,0.103,0.802,178.872,-57,52,-14,0.002,-0.014,-0.965,-0.002,-0.005,-0.002,0.965,1.525,-0.001,1.498,-0.056,39.6805738,-75.7523095,2.059,-0.01,-0.02,0.63,-8957,11.867,0,0,7,6,32429,13949,6,-5,0,1,0,0,0,0
17.7.2015,28:16.2,0,-0.104,0.58,178.656,0.029,0.55,178.702,-18,-23,15,0.001,-0.01,-0.963,-0.003,0.001,0,0.963,1.53,0.001,1.598,0.948,39.6805737,-75.7523095,2.056,0.01,0,0.63,-8957,11.863,0,0,7,7,32429,13947,6,-5,0,1,0,0,0,0
17.7.2015,28:16.2,0,-0.115,0.564,178.654,-0.212,0.338,178.872,29,-34,5,-0.004,-0.006,-0.967,-0.005,0.003,-0.003,0.967,1.535,0.005,1.494,-1.054,39.6805737,-75.7523095,2.056,0.01,0,0.63,-8957,11.865,0,0,7,7,32427,13947,6,-5,0,1,0,0,0,0
17.7.2015,28:16.3,0,-0.107,0.533,178.654,-0.218,0.475,178.702,-19,7,-11,-0.004,-0.008,-0.965,-0.004,0,-0.001,0.965,1.531,0.002,1.492,-1.089,39.6805737,-75.7523095,2.056,0,0,0.63,-8957,11.86,0,0,7,6,32427,13947,6,-5,0,1,0,0,0,0
17.7.2015,28:16.4,0,-0.135,0.522,178.702,-0.327,0.367,178.812,37,0,-20,-0.006,-0.006,-0.963,-0.004,0.001,0.002,0.963,1.527,0.001,1.494,0,39.6805737,-75.7523095,2.056,0,0,0.63,-8957,11.865,0,0,7,5,32427,13947,6,-5,0,1,0,0,0,0
17.7.2015,28:16.4,0,-0.155,0.508,178.733,-0.361,0.493,179.692,42,14,2,-0.006,-0.009,-0.962,-0.004,0,0.002,0.962,1.523,-0.001,1.499,0.039,39.6805737,-75.7523095,2.056,0,0,0.63,-8957,11.862,0,0,7,4,32426,13947,6,-5,0,1,0,0,0,0
17.7.2015,28:16.5,0,-0.183,0.479,178.763,-0.2,0.447,179.142,-7,36,-52,-0.004,-0.008,-0.963,0,-0.001,0,0.963,1.521,-0.003,1.501,0.043,39.6805737,-75.7523095,2.056,0,0,0.63,-8957,11.86,0,0,7,6,32426,13947,6,-5,0,1,0,0,0,0
17.7.2015,28:16.6,0,-0.212,0.457,178.779,-0.212,0.258,179.092,-13,-46,51,-0.004,-0.004,-0.963,0.002,0.002,0,0.963,1.528,0.001,1.597,0.945,39.6805736,-75.7523094,2.065,0.01,-0.02,0.63,-8957,11.864,0,0,7,6,32426,13947,6,-5,0,1,0,0,0,0
17.7.2015,28:16.6,0,-0.187,0.427,178.794,-0.132,0.246,180.022,-43,-1,-39,-0.002,-0.004,-0.966,0,0.002,-0.002,0.966,1.532,0.004,1.495,-1.04,39.6805736,-75.7523094,2.065,0.01,-0.02,0.63,-8957,11.864,0,0,7,5,32426,13947,6,-5,0,1,0,0,0,0
17.7.2015,28:16.7,0,-0.162,0.395,178.856,-0.2,0.286,179.312,4,-15,6,-0.004,-0.005,-0.959,-0.002,0,0.005,0.959,1.528,0.001,1.486,-1.103,39.6805735,-75.7523094,2.079,0,-0.01,0.63,-8957,11.864,0,0,7,6,32425,13947,6,-5,0,1,0,0,0,0
17.7.2015,28:16.8,0,-0.192,0.394,178.909,-0.378,0.567,179.312,21,-53,-6,-0.007,-0.01,-0.962,-0.004,-0.004,0.002,0.962,1.523,-0.002,1.492,0.001,39.6805735,-75.7523094,2.079,0,-0.01,0.63,-8957,11.866,0,0,7,5,32425,13947,6,-5,0,1,0,0,0,0
17.7.2015,28:16.8,0,-0.224,0.419,178.914,-0.413,0.349,178.922,-8,-57,1,-0.007,-0.006,-0.964,-0.001,0.002,0,0.964,1.52,-0.003,1.497,0.08,39.6805735,-75.7523094,2.079,0,-0.01,0.63,-8957,11.863,0,0,7,5,32424,13947,6,-5,0,1,0,0,0,0
17.7.2015,28:16.9,0,-0.241,0.407,178.914,-0.069,0.412,178.922,-28,-7,-10,-0.001,-0.007,-0.964,0.005,0,0,0.964,1.517,-0.005,1.505,0.117,39.6805735,-75.7523094,2.079,0,-0.01,0.63,-8957,11.863,0,0,7,2,32424,13947,6,-5,0,1,0,0,0,0
17.7.2015,28:17.0,0,-0.237,0.379,178.914,-0.436,0.223,179.252,52,2,23,-0.008,-0.004,-0.965,-0.002,0.001,-0.001,0.965,1.528,0.001,1.66,1.636,39.6805734,-75.7523093,2.093,0.01,0,0.63,-8957,11.865,0,0,7,4,32424,13948,6,-5,0,1,0,0,0,0
17.7.2015,28:17.0,0,-0.238,0.369,178.919,-0.327,0.63,179.092,3,44,7,-0.006,-0.011,-0.962,0,-0.005,0.003,0.962,1.54,0.007,1.5,-1.561,39.6805734,-75.7523093,2.093,0.01,0,0.63,-8957,11.861,0,0,7,4,32424,13948,6,-5,0,1,0,0,0,0
17.7.2015,28:17.1,0,-0.23,0.364,178.922,-0.097,0.275,179.252,38,6,7,-0.002,-0.005,-0.964,0.003,0.001,0.001,0.964,1.535,0.004,1.5,-1.526,39.6805733,-75.7523092,2.107,-0.01,-0.01,0.63,-8957,11.859,0,0,7,5,32424,13948,6,-5,0,1,0,0,0,0
17.7.2015,28:17.1,0,-0.213,0.355,178.925,-0.166,0.223,179.252,-55,10,3,-0.003,-0.004,-0.962,0.001,0.001,0.001,0.962,1.531,0,1.486,-0.121,39.6805733,-75.7523092,2.107,-0.01,-0.01,0.63,-8957,11.862,0,0,7,5,32422,13948,6,-5,0,1,0,0,0,0
17.7.2015,28:17.2,0,-0.19,0.331,178.933,-0.017,0.138,179.312,2,-24,22,0,-0.002,-0.965,0.001,0.003,-0.002,0.965,1.525,-0.002,1.482,-0.142,39.6805733,-75.7523092,2.107,-0.01,-0.01,0.63,-8957,11.861,0,0,7,5,32422,13948,6,-5,0,1,0,0,0,0
17.7.2015,28:17.3,0,-0.161,0.317,178.944,-0.017,0.418,179.142,-19,34,34,0,-0.007,-0.962,0,-0.002,0,0.962,1.52,-0.005,1.485,0.051,39.6805733,-75.7523092,2.107,-0.01,-0.01,0.63,-8957,11.859,0,0,7,7,32422,13948,6,-5,0,1,0,0,0,0
17.7.2015,28:17.4,0,-0.175,0.319,178.952,-0.218,0.138,179.142,-15,10,-6,-0.004,-0.002,-0.964,-0.002,0.003,-0.002,0.964,1.53,0,1.639,1.533,39.6805732,-75.7523092,2.132,0,-0.02,0.63,-8957,11.861,0,0,7,4,32422,13946,6,-5,0,1,0,0,0,0
17.7.2015,28:17.5,0,-0.186,0.323,178.972,0.029,0.12,179.142,-41,-26,1,0.001,-0.002,-0.96,0.002,0.003,0.003,0.96,1.531,0.001,1.481,-1.014,39.680573,-75.7523091,2.168,0,-0.02,0.63,-8957,11.866,0,0,7,5,32422,13946,6,-5,0,1,0,0,0,0
17.7.2015,28:17.6,0,-0.156,0.331,179.022,-0.086,0.321,179.312,29,-4,-58,-0.002,-0.006,-0.965,0,0.001,-0.002,0.965,1.519,-0.005,1.483,0.022,39.680573,-75.7523091,2.168,0,-0.02,0.63,-8957,11.861,0,0,7,6,32420,13946,6,-5,0,1,0,0,0,0
17.7.2015,28:17.7,0,-0.169,0.302,179.038,0.023,0.223,179.312,15,32,6,0,-0.004,-0.963,0.003,0.001,0.001,0.963,1.517,-0.006,1.58,0.97,39.680573,-75.7523091,2.168,0,-0.02,0.63,-8957,11.866,0,0,7,-12,32420,13946,6,-5,0,1,0,0,0,0
17.7.2015,28:17.8,0,-0.139,0.272,179.06,0.092,0.149,179.582,27,-28,1,0.002,-0.003,-0.962,0.003,0,0.001,0.962,1.524,-0.003,1.579,0.921,39.6805729,-75.7523091,2.195,-0.01,0,0.63,-8957,11.866,0,0,7,5,32419,13946,6,-5,0,1,0,0,0,0
17.7.2015,28:17.8,0,-0.108,0.276,179.086,0.201,0.332,179.582,-55,7,17,0.004,-0.006,-0.965,0.004,-0.002,-0.002,0.964,1.523,-0.002,1.482,-0.994,39.6805729,-75.7523091,2.195,-0.01,0,0.63,-8957,11.865,0,0,7,8,32419,13946,6,-5,0,1,0,0,0,0
17.7.2015,28:17.9,0,-0.099,0.269,179.106,-0.12,0.412,179.472,-37,-18,-16,-0.002,-0.007,-0.962,-0.002,-0.003,0.001,0.962,1.518,-0.006,1.479,-0.226,39.6805728,-75.752309,2.22,0.01,-0.01,0.63,-8957,11.865,0,0,7,7,32418,13946,6,-5,0,1,0,0,0,0
17.7.2015,28:17.9,0,-0.07,0.293,179.157,0.103,0.178,179.472,67,5,15,0.002,-0.003,-0.961,0.001,0.002,0.001,0.961,1.513,-0.008,1.48,0,39.6805728,-75.752309,2.22,0.01,-0.01,0.63,-8957,11.867,0,0,7,4,32418,13946,6,-5,0,1,0,0,0,0
17.7.2015,28:18.0,0,-0.056,0.288,179.175,-0.023,0.292,178.812,-20,-7,41,0,-0.005,-0.963,-0.001,0,0,0.963,1.509,-0.01,1.477,-0.024,39.6805728,-75.752309,2.22,0.01,-0.01,0.63,-8957,11.861,0,0,7,5,32416,13946,6,-5,0,1,0,0,0,0
17.7.2015,28:18.1,0,-0.061,0.261,179.195,-0.327,0.246,180.462,-25,0,67,-0.006,-0.004,-0.963,-0.005,0,-0.001,0.963,1.507,-0.011,1.563,0.833,39.6805728,-75.752309,2.22,0.01,-0.01,0.63,-8957,11.865,0,0,7,-11,32416,13944,6,-5,0,1,0,0,0,0
17.7.2015,28:18.2,0,-0.09,0.288,179.225,-0.218,0.556,180.462,30,28,-4,-0.004,-0.01,-0.963,-0.002,-0.004,-0.002,0.963,1.513,-0.007,1.566,0.943,39.6805726,-75.7523089,2.263,0,-0.01,0.63,-8957,11.864,0,0,7,5,32416,13944,6,-5,0,1,0,0,0,0
17.7.2015,28:18.2,0,-0.09,0.288,179.225,-0.218,0.556,180.462,30,28,-4,-0.004,-0.01,-0.963,-0.002,-0.004,-0.002,0.963,1.513,-0.007,1.566,0.943,39.6805726,-75.7523089,2.263,0,-0.01,0.63,-8957,11.863,0,0,7,6,32416,13944,6,-5,0,1,0,0,0,0
17.7.2015,28:18.3,0,-0.146,0.263,179.271,-0.298,0.155,179.422,43,5,-17,-0.005,-0.003,-0.961,-0.001,0.001,0.001,0.961,1.505,-0.011,1.467,-0.067,39.6805726,-75.7523089,2.263,0,-0.01,0.63,-8957,11.863,0,0,7,3,32416,13944,6,-5,0,1,0,0,0,0
17.7.2015,28:18.3,0,-0.176,0.264,179.29,-0.315,0.046,179.422,23,-33,-9,-0.005,-0.001,-0.965,0,0.003,-0.003,0.965,1.499,-0.013,1.466,-0.004,39.6805725,-75.7523088,2.305,-0.01,0,0.63,-8957,11.864,0,0,7,4,32416,13944,6,-5,0,1,0,0,0,0
