Date, Time, System Timestamp,Angle Pitch, Angle Roll, Angle Yaw, Pitch Reference, Roll Reference, Yaw Reference, Ang.vel. Pitch, Ang.vel. Roll, Ang.vel. Yaw, Total acc. X, Total acc. Y, Total acc. Z, Trans. acc. X, Trans. acc. Y, Trans. acc. Z, Total acc., Height, dHeight, Height reference, dHeight reference,Latitude, Longitude, Height, Speed x, Speed y, Horizontal accuracy, GPS Status,Battery 1, Battery 2, Status, FlightMode,Pressure, Temp. Gyro, Temp. ADC,Pitch, Roll, Yaw, Thrust,debug1,debug2,debug3,debug4
17.7.2015,34:06.1,0,-3.276,0.682,171.142,-3.296,0.882,170.642,56,-16,-35,-0.058,-0.015,-0.977,0,-0.004,0,0.978,0.009,0.01,0.08,1.122,39.6805643,-75.7523157,8.587,-0.02,0.05,2.65,-8957,11.676,0,0,7,-12,32880,14113,-3,-1,0,1,0,0,0,0
17.7.2015,34:06.2,0,-3.295,0.67,171.119,-3.147,0.848,170.642,24,0,-12,-0.055,-0.015,-0.981,0.003,-0.003,-0.003,0.982,0.019,0.017,0.092,1.255,39.6805643,-75.7523157,8.587,-0.02,0.05,2.65,-8957,11.675,0,0,7,3,32880,14113,-3,-1,0,1,0,0,0,0
17.7.2015,34:06.3,0,-3.297,0.682,171.109,-3.44,0.727,171.322,61,-19,-48,-0.06,-0.013,-0.978,-0.002,-0.001,0,0.98,0.018,0.018,-0.019,-1.075,39.6805643,-75.7523157,8.587,-0.02,0.05,2.65,-8957,11.674,0,0,7,3,32880,14113,-3,-1,0,1,0,0,0,0
17.7.2015,34:06.4,0,-3.296,0.698,171.109,-3.411,0.876,171.372,0,56,-37,-0.059,-0.015,-0.979,-0.002,-0.003,0,0.98,0.012,0.015,-0.036,-0.167,39.6805642,-75.7523154,8.641,-0.03,0.08,2.51,-8957,11.675,0,0,7,4,32880,14113,-3,-1,0,1,0,0,0,0
17.7.2015,34:06.4,0,-3.294,0.704,171.111,-3.503,0.75,171.832,-8,-38,-14,-0.061,-0.013,-0.979,-0.003,0.001,-0.001,0.981,0.008,0.012,-0.031,-0.029,39.6805642,-75.7523154,8.641,-0.03,0.08,2.51,-8957,11.677,0,0,7,2,32880,14113,-3,-1,0,1,0,0,0,0
17.7.2015,34:06.5,0,-3.271,0.669,171.104,-3.067,0.63,170.642,1,35,-9,-0.053,-0.011,-0.98,0.003,0,0,0.981,0.005,0.011,-0.025,0.102,39.6805642,-75.7523154,8.641,-0.03,0.08,2.51,-8957,11.678,0,0,7,7,32880,14113,-3,-1,0,1,0,0,0,0
17.7.2015,34:06.5,0,-3.254,0.678,171.103,-3.394,0.619,172.052,-8,-20,-2,-0.059,-0.011,-0.981,-0.003,0.001,0,0.982,0.009,0.014,0.051,0.728,39.6805643,-75.7523151,8.629,0.01,0.06,2.41,-8957,11.68,0,0,7,6,32880,14114,-3,-1,0,1,0,0,0,0
17.7.2015,34:06.6,0,-3.254,0.678,171.103,-3.394,0.619,172.052,-8,-20,-2,-0.059,-0.011,-0.981,-0.003,0.001,0,0.982,0.009,0.014,0.051,0.728,39.6805643,-75.7523151,8.629,0.01,0.06,2.41,-8957,11.677,0,0,7,4,32880,14114,-3,-1,0,1,0,0,0,0
17.7.2015,34:06.7,0,-3.246,0.662,171.112,-3.227,0.756,171.372,48,-3,11,-0.056,-0.013,-0.979,0,-0.002,0.001,0.98,0.01,0.014,-0.023,-0.776,39.6805643,-75.7523151,8.629,0.01,0.06,2.41,-8957,11.674,0,0,7,4,32880,14114,-3,-1,0,1,0,0,0,0
17.7.2015,34:06.7,0,-3.264,0.693,171.112,-3.291,0.682,170.642,-33,38,77,-0.057,-0.012,-0.979,0,0,0.001,0.98,0.007,0.012,-0.02,0.038,39.6805643,-75.7523146,8.618,0.04,0.04,2.34,-8957,11.676,0,0,7,5,32880,14114,-3,-1,0,1,0,0,0,0
17.7.2015,34:06.8,0,-3.281,0.683,171.107,-3.072,0.773,171.372,2,-4,11,-0.054,-0.013,-0.98,0.004,-0.001,-0.001,0.982,0.004,0.011,-0.023,-0.054,39.6805643,-75.7523146,8.618,0.04,0.04,2.34,-8957,11.677,0,0,7,3,32880,14114,-3,-1,0,1,0,0,0,0
17.7.2015,34:06.9,0,-3.288,0.661,171.106,-3.538,0.521,171.372,18,-3,-13,-0.062,-0.009,-0.979,-0.004,0.002,0.001,0.981,0.002,0.01,-0.015,0.021,39.6805643,-75.7523146,8.618,0.04,0.04,2.34,-8957,11.677,0,0,7,1,32881,14114,-3,-1,0,1,0,0,0,0
17.7.2015,34:07.0,0,-3.284,0.654,171.106,-3.331,0.55,171.372,-12,8,51,-0.058,-0.01,-0.979,0,0.002,0,0.981,0.012,0.014,0.09,1.116,39.6805644,-75.7523143,8.61,-0.01,0.01,2.28,-8957,11.679,0,0,7,6,32881,14114,-3,-1,0,1,0,0,0,0
17.7.2015,34:07.0,0,-3.318,0.641,171.105,-3.411,0.79,171.372,-28,60,34,-0.059,-0.014,-0.98,0.001,-0.003,-0.001,0.981,0.017,0.017,-0.029,-1.213,39.6805644,-75.7523143,8.61,-0.01,0.01,2.28,-8957,11.676,0,0,7,8,32881,14114,-3,-1,0,1,0,0,0,0
17.7.2015,34:07.1,0,-3.326,0.645,171.108,-3.342,0.664,171.372,9,-11,7,-0.058,-0.012,-0.975,0,0,0.004,0.976,0.011,0.012,-0.026,-0.134,39.6805646,-75.7523139,8.588,-0.02,0.12,2.21,-8957,11.678,0,0,7,7,32881,14114,-3,-1,0,1,0,0,0,0
17.7.2015,34:07.2,0,-3.354,0.671,171.107,-3.314,0.79,171.372,-30,-26,43,-0.058,-0.014,-0.98,0.001,-0.002,-0.002,0.982,0.008,0.011,-0.031,-0.101,39.6805646,-75.7523139,8.588,-0.02,0.12,2.21,-8957,11.675,0,0,7,2,32881,14114,-3,-1,0,1,0,0,0,0
17.7.2015,34:07.2,0,-3.35,0.695,171.111,-3.371,0.63,171.372,24,35,-1,-0.059,-0.011,-0.981,0,0.002,-0.001,0.982,0.004,0.009,-0.031,-0.042,39.6805646,-75.7523139,8.588,-0.02,0.12,2.21,-8957,11.677,0,0,7,5,32881,14114,-3,-1,0,1,0,0,0,0
17.7.2015,34:07.3,0,-3.331,0.657,171.117,-3.457,0.527,171.372,-4,0,-65,-0.06,-0.009,-0.976,-0.002,0.002,0.003,0.977,0.002,0.007,0.071,1.022,39.6805646,-75.7523139,8.588,-0.02,0.12,2.21,-8957,11.679,0,0,7,-174,32881,14114,-3,-1,0,1,0,0,0,0
17.7.2015,34:07.4,0,-3.35,0.673,171.12,-3.291,0.642,171.372,-10,32,-25,-0.057,-0.011,-0.973,0.001,0.001,0.005,0.974,0.013,0.012,0.1,1.31,39.6805646,-75.7523138,8.61,-0.08,0.06,2.15,-8957,11.676,0,0,7,7,32881,14114,-3,-1,0,1,0,0,0,0
17.7.2015,34:07.4,0,-3.376,0.679,171.121,-3.474,0.527,171.372,-4,-45,36,-0.061,-0.009,-0.976,-0.001,0.003,0.002,0.977,0.017,0.013,-0.027,-1.322,39.6805646,-75.7523138,8.61,-0.08,0.06,2.15,-8957,11.671,0,0,7,6,32881,14114,-3,-1,0,1,0,0,0,0
17.7.2015,34:07.5,0,-3.383,0.646,171.129,-3.296,0.619,171.372,42,18,2,-0.058,-0.011,-0.978,0.002,0,-0.001,0.98,0.012,0.009,-0.032,-1,39.6805647,-75.7523133,8.572,0.03,0.03,2.09,-8957,11.677,0,0,7,4,32881,14114,-3,-1,0,1,0,0,0,0
17.7.2015,34:07.5,0,-3.407,0.662,171.137,-3.532,0.893,171.372,-32,-10,-6,-0.062,-0.016,-0.976,0,-0.004,0,0.978,0.008,0.007,-0.025,0.038,39.6805647,-75.7523133,8.572,0.03,0.03,2.09,-8957,11.679,0,0,7,6,32882,14114,-3,-1,0,1,0,0,0,0
17.7.2015,34:07.6,0,-3.441,0.683,171.141,-3.532,0.538,170.642,-30,28,-19,-0.062,-0.009,-0.977,0.001,0.003,0,0.978,0.005,0.006,-0.022,0.086,39.6805647,-75.7523133,8.572,0.03,0.03,2.09,-8957,11.677,0,0,7,7,32883,14114,-3,-1,0,1,0,0,0,0
17.7.2015,34:07.8,0,-3.408,0.687,171.138,-3.394,0.601,171.322,-24,-48,43,-0.059,-0.011,-0.978,0.001,0.002,-0.001,0.98,0.013,0.012,0.103,1.266,39.6805648,-75.7523128,8.549,0.01,0.04,2.02,-8957,11.679,0,0,7,3,32883,14115,-3,-1,0,1,0,0,0,0
17.7.2015,34:07.9,0,-3.397,0.696,171.146,-3.411,0.785,171.372,25,-33,24,-0.059,-0.014,-0.978,-0.002,-0.001,0.001,0.98,0.014,0.012,-0.023,-1.328,39.680565,-75.7523123,8.541,0.04,0.08,1.97,-8957,11.678,0,0,7,8,32883,14115,-3,-1,0,1,0,0,0,0
17.7.2015,34:08.0,0,-3.399,0.74,171.146,-3.469,0.722,171.092,-42,-10,-6,-0.06,-0.013,-0.981,-0.003,0.002,-0.001,0.982,0.01,0.011,-0.021,0.029,39.680565,-75.7523123,8.541,0.04,0.08,1.97,-8957,11.676,0,0,7,6,32883,14115,-3,-1,0,1,0,0,0,0
17.7.2015,34:08.0,0,-3.395,0.734,171.146,-3.279,0.819,171.092,-11,41,0,-0.057,-0.014,-0.981,0.001,-0.001,-0.001,0.983,0.006,0.01,-0.021,0.007,39.680565,-75.7523123,8.541,0.04,0.08,1.97,-8957,11.674,0,0,7,2,32883,14115,-3,-1,0,1,0,0,0,0
17.7.2015,34:08.1,0,-3.42,0.759,171.146,-3.79,0.676,171.092,-88,-28,21,-0.066,-0.012,-0.98,-0.005,0.002,0,0.982,0.009,0.011,0.078,1.079,39.680565,-75.7523123,8.541,0.04,0.08,1.97,-8957,11.677,0,0,7,3,32883,14116,-3,-1,0,1,0,0,0,0
17.7.2015,34:08.2,0,-3.457,0.736,171.146,-3.474,0.722,171.152,-59,-29,43,-0.061,-0.013,-0.977,0,0,0.002,0.979,0.017,0.013,0.077,0.988,39.6805651,-75.752312,8.53,0.04,0.04,1.91,-8957,11.679,0,0,7,3,32883,14116,-3,-1,0,1,0,0,0,0
17.7.2015,34:08.2,0,-3.457,0.736,171.146,-3.474,0.722,171.152,-59,-29,43,-0.061,-0.013,-0.977,0,0,0.002,0.979,0.017,0.013,0.077,0.988,39.6805651,-75.752312,8.53,0.04,0.04,1.91,-8957,11.678,0,0,7,6,32883,14116,-3,-1,0,1,0,0,0,0
17.7.2015,34:08.3,0,-3.403,0.742,171.145,-3.331,0.785,171.092,-22,-17,-19,-0.058,-0.014,-0.977,0.001,0,0.002,0.979,0.011,0.009,-0.024,-0.061,39.6805653,-75.7523118,8.526,-0.02,0.04,1.86,-8957,11.679,0,0,7,4,32884,14116,-3,-1,0,1,0,0,0,0
17.7.2015,34:08.4,0,-3.399,0.706,171.146,-3.371,0.756,171.032,17,7,-31,-0.059,-0.013,-0.978,0,-0.001,0.002,0.979,0.008,0.008,-0.014,0.103,39.6805653,-75.7523118,8.526,-0.02,0.04,1.86,-8957,11.678,0,0,7,6,32886,14116,-3,-1,0,1,0,0,0,0
17.7.2015,34:08.4,0,-3.399,0.716,171.146,-3.503,0.458,170.352,-34,0,-27,-0.061,-0.008,-0.98,-0.003,0.004,0,0.981,0.006,0.007,-0.013,0.028,39.6805653,-75.7523118,8.526,-0.02,0.04,1.86,-8957,11.677,0,0,7,4,32886,14116,-3,-1,0,1,0,0,0,0
17.7.2015,34:08.5,0,-3.435,0.701,171.146,-3.451,0.619,170.352,-1,10,-30,-0.06,-0.011,-0.977,0.001,0.001,0.002,0.979,0.005,0.006,0.007,0.229,39.6805653,-75.7523118,8.526,-0.02,0.04,1.86,-8957,11.674,0,0,7,3,32886,14118,-3,-1,0,1,0,0,0,0
17.7.2015,34:08.6,0,-3.409,0.672,171.146,-3.434,0.693,171.322,12,-28,10,-0.06,-0.012,-0.981,0,-0.002,-0.002,0.983,0.005,0.007,-0.011,-0.162,39.6805656,-75.7523115,8.486,-0.01,0.05,1.81,-8957,11.678,0,0,7,7,32886,14118,-3,-1,0,1,0,0,0,0
17.7.2015,34:08.7,0,-3.414,0.642,171.148,-3.44,0.55,170.582,10,-67,-11,-0.06,-0.01,-0.978,0,0,0,0.98,0.004,0.004,-0.012,-0.169,39.6805656,-75.7523115,8.486,-0.01,0.05,1.81,-8957,11.676,0,0,7,4,32887,14118,-3,-1,0,1,0,0,0,0
17.7.2015,34:08.7,0,-3.419,0.61,171.143,-3.314,0.556,170.642,22,-33,5,-0.058,-0.01,-0.978,0.002,0,0.001,0.98,0.002,0.004,-0.011,0.032,39.6805657,-75.7523111,8.452,-0.05,0.06,1.77,-8957,11.676,0,0,7,6,32887,14118,-3,-1,0,1,0,0,0,0
17.7.2015,34:08.8,0,-3.38,0.608,171.121,-3.21,0.876,170.642,-3,22,-31,-0.056,-0.015,-0.977,0,-0.005,0.002,0.978,0.001,0.003,-0.01,0.044,39.6805657,-75.7523111,8.452,-0.05,0.06,1.77,-8957,11.679,0,0,7,3,32887,14118,-3,-1,0,1,0,0,0,0
17.7.2015,34:08.8,0,-3.342,0.625,171.116,-3.371,0.71,171.372,19,-11,-8,-0.059,-0.012,-0.976,-0.002,-0.001,0.001,0.978,0.001,0.003,0.056,0.683,39.6805657,-75.7523111,8.452,-0.05,0.06,1.77,-8957,11.675,0,0,7,4,32887,14119,-3,-1,0,1,0,0,0,0
17.7.2015,34:09.0,0,-3.31,0.657,171.116,-3.227,0.55,170.642,9,-22,-8,-0.056,-0.01,-0.98,0.001,0.002,-0.001,0.982,0.015,0.011,-0.012,-1.025,39.6805657,-75.7523107,8.406,0,0.03,1.73,-8957,11.677,0,0,7,2,32887,14119,-4,-1,0,1,0,0,0,0
17.7.2015,34:09.2,0,-3.226,0.645,171.116,-3.015,0.676,171.372,34,-64,32,-0.053,-0.012,-0.975,0,-0.001,0.002,0.977,0.01,0.006,-0.006,0.049,39.6805656,-75.7523101,8.389,0.01,0.04,1.69,-8957,11.677,0,0,7,3,32887,14119,-4,-1,0,1,0,0,0,0
17.7.2015,34:09.2,0,-3.194,0.614,171.116,-2.986,0.504,170.642,44,-10,26,-0.052,-0.009,-0.979,0.001,0.001,-0.002,0.98,0.008,0.006,-0.011,-0.05,39.6805656,-75.7523101,8.389,0.01,0.04,1.69,-8957,11.676,0,0,7,7,32887,14119,-4,-1,0,1,0,0,0,0
17.7.2015,34:09.3,0,-3.161,0.578,171.119,-2.78,0.441,171.602,-25,-11,14,-0.049,-0.008,-0.979,0.003,0.001,-0.001,0.98,0.01,0.008,0.128,1.377,39.6805656,-75.7523101,8.389,0.01,0.04,1.69,-8957,11.677,0,0,7,-21,32887,14117,-4,-1,0,1,0,0,0,0
17.7.2015,34:09.3,0,-3.129,0.544,171.118,-2.895,0.458,171.662,-20,-19,-6,-0.051,-0.008,-0.973,0,0,0.004,0.974,0.025,0.015,0.147,1.645,39.6805656,-75.7523096,8.336,-0.03,0.08,1.65,-8957,11.675,0,0,7,6,32887,14117,-4,-1,0,1,0,0,0,0
17.7.2015,34:09.4,0,-3.098,0.548,171.118,-2.711,0.395,170.922,-46,-42,-16,-0.047,-0.007,-0.976,0,0.002,0.001,0.977,0.029,0.016,0.002,-1.359,39.6805656,-75.7523096,8.336,-0.03,0.08,1.65,-8957,11.679,0,0,7,6,32887,14117,-4,-1,0,1,0,0,0,0
17.7.2015,34:09.5,0,-3.058,0.54,171.118,-2.814,0.493,171.662,46,-21,-38,-0.049,-0.009,-0.977,0,0,-0.002,0.979,0.027,0.013,-0.008,-0.382,39.6805656,-75.7523096,8.336,-0.03,0.08,1.65,-8957,11.679,0,0,7,7,32888,14117,-4,-1,0,1,0,0,0,0
17.7.2015,34:09.5,0,-3.024,0.523,171.118,-2.585,0.63,171.662,-26,-5,-34,-0.045,-0.011,-0.976,0.002,-0.002,0,0.977,0.023,0.011,-0.01,-0.114,39.6805657,-75.7523091,8.244,-0.04,0.12,1.62,-8957,11.678,0,0,7,2,32888,14117,-4,-1,0,1,0,0,0,0
17.7.2015,34:09.6,0,-2.978,0.549,171.15,-2.579,0.676,171.662,14,-22,22,-0.045,-0.012,-0.974,0,-0.002,0.003,0.975,0.019,0.009,-0.016,-0.055,39.6805657,-75.7523091,8.244,-0.04,0.12,1.62,-8957,11.679,0,0,7,8,32888,14117,-4,-1,0,1,0,0,0,0
17.7.2015,34:09.7,0,-2.947,0.559,171.167,-2.556,0.493,171.602,35,-33,-15,-0.045,-0.009,-0.974,0,0.002,0.001,0.975,0.02,0.008,0.111,1.233,39.6805657,-75.7523091,8.244,-0.04,0.12,1.62,-8957,11.677,0,0,7,-11,32888,14119,-4,-1,0,1,0,0,0,0
17.7.2015,34:09.8,0,-2.87,0.558,171.211,-2.516,0.573,171.712,7,78,8,-0.044,-0.01,-0.974,-0.002,0,0,0.975,0.028,0.009,-0.011,-1.256,39.6805657,-75.7523085,8.2,-0.05,0.12,1.59,-8957,11.673,0,0,7,3,32889,14119,-4,-1,0,1,0,0,0,0
17.7.2015,34:09.9,0,-2.837,0.557,171.236,-2.321,0.538,172.392,66,23,13,-0.041,-0.009,-0.976,0.002,0,-0.001,0.977,0.025,0.009,-0.004,0.135,39.6805657,-75.7523085,8.2,-0.05,0.12,1.59,-8957,11.677,0,0,7,4,32889,14119,-4,-1,0,1,0,0,0,0
17.7.2015,34:09.9,0,-2.801,0.547,171.302,-2.539,0.418,172.392,5,-3,14,-0.044,-0.007,-0.975,-0.002,0.002,-0.001,0.976,0.022,0.006,-0.013,-0.045,39.6805655,-75.7523081,8.19,0.01,0.04,1.56,-8957,11.677,0,0,7,6,32889,14119,-4,-1,0,1,0,0,0,0
17.7.2015,34:10.0,0,-2.768,0.565,171.348,-2.505,0.773,171.662,-3,-51,11,-0.044,-0.013,-0.974,-0.001,-0.003,0,0.975,0.018,0.004,-0.011,-0.021,39.6805655,-75.7523081,8.19,0.01,0.04,1.56,-8957,11.677,0,0,7,4,32889,14119,-4,-1,0,1,0,0,0,0
17.7.2015,34:10.1,0,-2.731,0.559,171.354,-2.516,0.43,171.712,-37,31,31,-0.044,-0.007,-0.971,-0.002,0.002,0.002,0.972,0.021,0.005,0.097,1.12,39.6805655,-75.7523081,8.19,0.01,0.04,1.56,-8957,11.68,0,0,7,3,32889,14120,-4,-1,0,1,0,0,0,0
17.7.2015,34:10.1,0,-2.701,0.533,171.364,-2.419,0.355,171.712,56,-29,40,-0.042,-0.006,-0.973,0,0.003,0.001,0.973,0.03,0.01,0.092,0.947,39.6805655,-75.7523081,8.19,0.01,0.04,1.56,-8957,11.679,0,0,7,1,32889,14120,-4,-1,0,1,0,0,0,0
17.7.2015,34:10.2,0,-2.67,0.507,171.365,-2.31,0.521,171.712,-20,-9,6,-0.04,-0.009,-0.975,0,-0.001,-0.002,0.975,0.028,0.007,-0.004,-0.997,39.6805653,-75.7523076,8.18,0.01,0.08,1.54,-8957,11.675,0,0,7,3,32889,14120,-4,-1,0,1,0,0,0,0
17.7.2015,34:10.3,0,-2.626,0.518,171.369,-2.115,0.722,171.712,15,54,19,-0.037,-0.013,-0.971,0.002,-0.004,0.001,0.972,0.023,0.005,-0.003,0.026,39.6805651,-75.7523072,8.175,-0.01,0.07,1.51,-8957,11.676,0,0,7,2,32889,14120,-4,-1,0,1,0,0,0,0
17.7.2015,34:10.3,0,-2.592,0.527,171.373,-2.184,0.441,171.662,-18,32,-17,-0.038,-0.008,-0.973,-0.001,0.002,0,0.974,0.02,0.003,-0.007,-0.013,39.6805651,-75.7523072,8.175,-0.01,0.07,1.51,-8957,11.674,0,0,7,4,32889,14120,-4,-1,0,1,0,0,0,0
17.7.2015,34:10.4,0,-2.568,0.543,171.375,-2.327,0.51,171.712,54,-30,-25,-0.041,-0.009,-0.973,-0.004,0.001,-0.001,0.974,0.017,0.002,-0.008,-0.009,39.6805651,-75.7523072,8.175,-0.01,0.07,1.51,-8957,11.68,0,0,7,4,32889,14120,-4,-1,0,1,0,0,0,0
17.7.2015,34:10.5,0,-2.54,0.521,171.378,-2.264,0.573,171.712,-15,-16,-4,-0.04,-0.01,-0.972,-0.001,-0.001,0,0.972,0.023,0.005,0.096,1.074,39.6805651,-75.7523072,8.175,-0.01,0.07,1.51,-8957,11.68,0,0,7,0,32889,14121,-4,-1,0,1,0,0,0,0
17.7.2015,34:10.7,0,-2.509,0.549,171.395,-2.338,0.573,171.662,-26,12,-39,-0.041,-0.01,-0.971,-0.002,0,0,0.972,0.029,0.008,0.003,-0.782,39.6805647,-75.7523069,8.205,-0.01,0.07,1.49,-8957,11.679,0,0,7,7,32889,14121,-4,-1,0,1,0,0,0,0
17.7.2015,34:10.7,0,-2.478,0.521,171.408,-2.034,0.304,171.712,16,-37,8,-0.035,-0.005,-0.969,0.001,0.003,0.002,0.969,0.025,0.005,-0.007,-1.001,39.6805647,-75.7523069,8.205,-0.01,0.07,1.49,-8957,11.672,0,0,7,2,32889,14121,-4,-1,0,1,0,0,0,0
17.7.2015,34:10.8,0,-2.384,0.45,171.465,-1.782,0.401,171.202,-47,0,44,-0.031,-0.007,-0.972,0.002,0,0,0.973,0.014,0,-0.011,-0.025,39.6805644,-75.7523065,8.224,-0.01,0.07,1.47,-8957,11.67,0,0,7,4,32889,14121,-4,-1,0,1,0,0,0,0
17.7.2015,34:10.9,0,-2.344,0.489,171.47,-1.702,0.601,171.942,13,20,-4,-0.03,-0.011,-0.969,0.001,-0.002,0.003,0.969,0.024,0.005,0.092,1.056,39.6805644,-75.7523065,8.224,-0.01,0.07,1.47,-8957,11.673,0,0,7,6,32889,14122,-4,-1,0,1,0,0,0,0
17.7.2015,34:10.9,0,-2.307,0.477,171.483,-1.725,0.504,171.262,-44,-33,-65,-0.03,-0.009,-0.977,0.001,-0.001,-0.005,0.977,0.026,0.006,-0.013,-1.139,39.6805641,-75.7523062,8.24,0,0.05,1.45,-8957,11.676,0,0,7,8,32889,14122,-4,-1,0,1,0,0,0,0
17.7.2015,34:11.0,0,-2.277,0.51,171.519,-1.731,0.727,172.512,-26,-16,-16,-0.03,-0.013,-0.969,-0.001,-0.001,0.002,0.97,0.022,0.006,-0.007,-0.325,39.6805641,-75.7523062,8.24,0,0.05,1.45,-8957,11.679,0,0,7,5,32889,14122,-4,-1,0,1,0,0,0,0
17.7.2015,34:11.1,0,-2.212,0.563,171.524,-1.473,0.412,171.772,-10,-48,-50,-0.026,-0.007,-0.97,0.003,0.004,0,0.971,0.015,0,-0.021,-0.145,39.6805638,-75.752306,8.25,-0.01,0.06,1.43,-8957,11.677,0,0,7,6,32889,14122,-4,-1,0,1,0,0,0,0
17.7.2015,34:11.2,0,-2.181,0.54,171.526,-1.581,0.704,171.832,-32,3,-26,-0.028,-0.012,-0.97,-0.001,-0.002,0.001,0.971,0.012,0,0.061,0.844,39.6805638,-75.752306,8.25,-0.01,0.06,1.43,-8957,11.678,0,0,7,4,32889,14121,-4,-1,0,1,0,0,0,0
17.7.2015,34:11.3,0,-2.141,0.56,171.54,-1.364,0.756,171.772,-15,-23,-7,-0.024,-0.013,-0.97,0.002,-0.003,0.001,0.97,0.023,0.005,0.082,0.945,39.6805638,-75.752306,8.25,-0.01,0.06,1.43,-8957,11.674,0,0,7,4,32889,14121,-4,-1,0,1,0,0,0,0
17.7.2015,34:11.4,0,-2.11,0.562,171.586,-1.278,0.258,171.772,-5,-9,58,-0.022,-0.004,-0.969,0.002,0.006,0.002,0.97,0.021,0.005,-0.01,-0.947,39.6805636,-75.7523057,8.263,0,0.03,1.42,-8957,11.673,0,0,7,4,32889,14121,-4,-1,0,1,0,0,0,0
17.7.2015,34:11.4,0,-2.079,0.541,171.582,-1.244,0.619,171.772,-48,36,-50,-0.022,-0.011,-0.968,0,-0.001,0.002,0.968,0.018,0.002,-0.018,-0.103,39.6805636,-75.7523057,8.263,0,0.03,1.42,-8957,11.675,0,0,7,6,32889,14121,-4,-1,0,1,0,0,0,0
17.7.2015,34:11.6,0,-2.015,0.479,171.582,-1.289,0.292,172.052,37,-20,-8,-0.022,-0.005,-0.966,0,0.001,0.004,0.966,0.01,-0.001,-0.017,0.011,39.6805633,-75.7523054,8.261,-0.01,0.04,1.4,-8957,11.679,0,0,7,6,32889,14121,-4,-1,0,1,0,0,0,0
17.7.2015,34:11.6,0,-1.968,0.458,171.615,-1.02,0.704,172.052,-43,-35,-6,-0.018,-0.012,-0.967,0.003,-0.005,0.002,0.967,0.013,-0.001,0.087,1.032,39.6805633,-75.7523054,8.261,-0.01,0.04,1.4,-8957,11.679,0,0,7,4,32889,14121,-4,-1,0,1,0,0,0,0
17.7.2015,34:11.7,0,-1.937,0.474,171.638,-1.072,0.43,172.052,8,13,19,-0.019,-0.007,-0.969,0.001,0.001,0,0.969,0.021,0.004,0.018,-0.42,39.6805633,-75.7523054,8.261,-0.01,0.04,1.4,-8957,11.676,0,0,7,2,32889,14121,-4,-1,0,1,0,0,0,0
17.7.2015,34:11.7,0,-1.914,0.463,171.659,-1.003,0.458,172.052,16,13,-27,-0.018,-0.008,-0.968,0.001,0,0,0.968,0.018,0.002,-0.012,-1.054,39.6805632,-75.752305,8.238,0,0.05,1.38,-8957,11.679,0,0,7,4,32889,14121,-4,-1,0,1,0,0,0,0
17.7.2015,34:11.8,0,-1.884,0.493,171.662,-0.986,0.836,172.052,-47,-21,-15,-0.017,-0.015,-0.967,0,-0.005,0.001,0.967,0.014,0,-0.017,-0.089,39.6805632,-75.752305,8.238,0,0.05,1.38,-8957,11.677,0,0,7,4,32889,14121,-4,-1,0,1,0,0,0,0
17.7.2015,34:11.9,0,-1.85,0.495,171.661,-1.186,0.493,172.052,-8,-52,7,-0.021,-0.009,-0.968,-0.003,0,0,0.968,0.011,-0.001,-0.014,0.023,39.680563,-75.7523047,8.232,-0.01,0.05,1.36,-8957,11.676,0,0,7,4,32889,14121,-4,-1,0,1,0,0,0,0
17.7.2015,34:12.0,0,-1.805,0.524,171.661,-0.986,0.601,171.832,-21,-60,-3,-0.017,-0.011,-0.971,0.001,0,-0.004,0.971,0.007,-0.003,0.043,0.571,39.680563,-75.7523047,8.232,-0.01,0.05,1.36,-8957,11.676,0,0,7,7,32889,14121,-4,-1,0,1,0,0,0,0
17.7.2015,34:12.0,0,-1.769,0.521,171.661,-1.358,0.367,171.832,-12,-27,-16,-0.024,-0.006,-0.968,-0.006,0.004,0,0.968,0.017,0.004,0.093,1.061,39.680563,-75.7523047,8.232,-0.01,0.05,1.36,-8957,11.677,0,0,7,6,32889,14121,-4,-1,0,1,0,0,0,0
17.7.2015,34:12.1,0,-1.74,0.49,171.661,-1.232,0.292,172.112,-33,33,7,-0.021,-0.005,-0.968,-0.003,0.002,0,0.969,0.021,0.006,-0.009,-1.063,39.680563,-75.7523047,8.232,-0.01,0.05,1.36,-8957,11.677,0,0,7,3,32889,14121,-4,-1,0,1,0,0,0,0
17.7.2015,34:12.2,0,-1.708,0.46,171.661,-1.118,0.212,172.112,1,0,0,-0.019,-0.004,-0.969,0,0.002,-0.001,0.969,0.018,0.004,-0.011,-1.128,39.680563,-75.7523047,8.232,-0.01,0.05,1.36,-8957,11.678,0,0,7,4,32889,14121,-4,-1,0,1,0,0,0,0
17.7.2015,34:12.2,0,-1.708,0.46,171.661,-1.118,0.212,172.112,1,0,0,-0.019,-0.004,-0.969,0,0.002,-0.001,0.969,0.018,0.004,-0.011,-1.128,39.6805628,-75.7523044,8.229,0.01,0.04,1.35,-8957,11.679,0,0,7,5,32889,14121,-4,-1,0,1,0,0,0,0
